"ID";"esq_q1_sem0";"esq_q2_sem0";"esq_q3_sem0";"esq_q4_sem0";"esq_q5_sem0";"esq_q6_sem0";"esq_q7_sem0";"esq_q8_sem0";"esq_q9_sem0";"esq_q10_sem0";"esq_q11_sem0";"esq_q12_sem0";"esq_q13_sem0";"esq_q14_sem0";"esq_q15_sem0";"esq_q16_sem0";"esq_q17_sem0";"esq_q18_sem0";"esq_q19_sem0";"esq_q20_sem0";"esq_q21_sem0";"esq_q22_sem0";"esq_q23_sem0";"esq_q24_sem0";"esq_q25_sem0";"F1";"SE_F1";"escore.cat";"F1novo";"escore.cat.novo"
"p017_omit_q13";1;2;1;1;3;1;2;1;2;2;2;3;NA;1;2;2;1;0;1;2;1;1;2;1;2;0,375687472987619;0,354433839235346;"boa";268,784373649381;"boa"
"p017_omit_q14";1;2;1;1;3;1;2;1;2;2;2;3;2;NA;2;2;1;0;1;2;1;1;2;1;2;0,471957545110632;0,348371934424687;"boa";273,597877255532;"boa"
"p017_omit_q15";1;2;1;1;3;1;2;1;2;2;2;3;2;1;NA;2;1;0;1;2;1;1;2;1;2;0,380457436560842;0,350136178602147;"boa";269,022871828042;"boa"
"p017_omit_q16";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;NA;1;0;1;2;1;1;2;1;2;0,401229360273475;0,349195265626538;"boa";270,061468013674;"boa"
"p017_omit_q17";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;2;NA;0;1;2;1;1;2;1;2;0,646381850820352;0,354043679514859;"muito boa";282,319092541018;"muito boa"
"p017_omit_q18";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;2;1;NA;1;2;1;1;2;1;2;0,566921439107138;0,349697579825809;"muito boa";278,346071955357;"muito boa"
"p017_omit_q19";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;2;1;0;NA;2;1;1;2;1;2;0,661498696386831;0,352584171341311;"muito boa";283,074934819342;"muito boa"
"p017_omit_q20";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;2;1;0;1;NA;1;1;2;1;2;0,331329296726905;0,358752671351012;"boa";266,566464836345;"boa"
"p017_omit_q21";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;2;1;0;1;2;NA;1;2;1;2;0,517552938062282;0,356453140467585;"muito boa";275,877646903114;"muito boa"
"p017_omit_q22";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;2;1;0;1;2;1;NA;2;1;2;0,631991396249738;0,362995813384727;"muito boa";281,599569812487;"muito boa"
"p017_omit_q23";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;2;1;0;1;2;1;1;NA;1;2;0,382379783656042;0,35334286057867;"boa";269,118989182802;"boa"
"p017_omit_q24";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;2;1;0;1;2;1;1;2;NA;2;0,708154396358771;0,354144461528155;"muito boa";285,407719817939;"muito boa"
"p017_omit_q25";1;2;1;1;3;1;2;1;2;2;2;3;2;1;2;2;1;0;1;2;1;1;2;1;NA;0,679824331948684;0,373501374146516;"muito boa";283,991216597434;"muito boa"
"p018_full";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,178872882065144;0,334969227635189;"boa";241,056355896743;"boa"
"p018_omit_q01";NA;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,0839997804459236;0,339346094577323;"boa";245,800010977704;"boa"
"p018_omit_q02";0;NA;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,091946702483282;0,335214624281141;"boa";245,402664875836;"boa"
"p018_omit_q03";0;0;NA;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,0726682098157888;0,333321601969283;"boa";246,366589509211;"boa"
"p018_omit_q04";0;0;0;NA;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,0355076146490332;0,33173991463951;"boa";248,224619267548;"boa"
"p018_omit_q05";0;0;0;0;NA;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,0847780107812084;0,335403810566867;"boa";245,76109946094;"boa"
"p018_omit_q06";0;0;0;0;1;NA;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,128167829541163;0,337066531965445;"boa";243,591608522942;"boa"
"p018_omit_q07";0;0;0;0;1;0;NA;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,221350461887163;0,340576317638561;"boa";238,932476905642;"boa"
"p018_omit_q08";0;0;0;0;1;0;1;NA;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,250174509560082;0,34139847579422;"boa";237,491274521996;"boa"
"p018_omit_q09";0;0;0;0;1;0;1;1;NA;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,220504587559438;0,34436148746711;"boa";238,974770622028;"boa"
"p018_omit_q10";0;0;0;0;1;0;1;1;1;NA;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,0935305268513793;0,344813166498779;"boa";245,323473657431;"boa"
"p018_omit_q11";0;0;0;0;1;0;1;1;1;0;NA;2;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,0295093145921133;0,333290396790688;"boa";248,524534270394;"boa"
"p018_omit_q12";0;0;0;0;1;0;1;1;1;0;0;NA;1;0;2;1;3;1;3;2;0;2;0;3;3;-0,193331979799741;0,345227524370973;"boa";240,333401010013;"boa"
"p018_omit_q13";0;0;0;0;1;0;1;1;1;0;0;2;NA;0;2;1;3;1;3;2;0;2;0;3;3;-0,219110622324116;0,348863683042985;"boa";239,044468883794;"boa"
"p018_omit_q14";0;0;0;0;1;0;1;1;1;0;0;2;1;NA;2;1;3;1;3;2;0;2;0;3;3;-0,0932925067968484;0,333831201304707;"boa";245,335374660158;"boa"
"p018_omit_q15";0;0;0;0;1;0;1;1;1;0;0;2;1;0;NA;1;3;1;3;2;0;2;0;3;3;-0,283033080093972;0,341053446729193;"boa";235,848345995301;"boa"
"p018_omit_q16";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;NA;3;1;3;2;0;2;0;3;3;-0,177667210787906;0,338664995503498;"boa";241,116639460605;"boa"
"p018_omit_q17";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;NA;1;3;2;0;2;0;3;3;-0,332962933174507;0,344112415165491;"boa";233,351853341275;"boa"
"p018_omit_q18";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;NA;3;2;0;2;0;3;3;-0,131315835154155;0,336819495780807;"boa";243,434208242292;"boa"
"p018_omit_q19";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;NA;2;0;2;0;3;3;-0,30994847896034;0,348467250373818;"boa";234,502576051983;"boa"
"p018_omit_q20";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;NA;0;2;0;3;3;-0,355454188980403;0,348053966088841;"boa";232,22729055098;"boa"
"p018_omit_q21";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;NA;2;0;3;3;-0,0646463857330156;0,334511941352115;"boa";246,767680713349;"boa"
"p018_omit_q22";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;NA;0;3;3;-0,284804804662627;0,352412495903733;"boa";235,759759766869;"boa"
"p018_omit_q23";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;NA;3;3;-0,0609569902480185;0,335257961733645;"boa";246,952150487599;"boa"
"p018_omit_q24";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;NA;3;-0,346197897956555;0,354286368636651;"boa";232,690105102172;"boa"
"p018_omit_q25";0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;NA;-0,367052970208492;0,361520412427318;"boa";231,647351489575;"boa"
"p019_full";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,37540335402207;0,316273114974105;"ruim";181,229832298896;"ruim"
"p019_omit_q01";NA;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,47016579369268;0,320694877106995;"ruim";176,491710315366;"ruim"
"p019_omit_q02";1;NA;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,39500068812226;0,322378079497363;"ruim";180,249965593887;"ruim"
"p019_omit_q03";1;1;NA;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,39638067639717;0,318798432488377;"ruim";180,180966180141;"ruim"
"p019_omit_q04";1;1;1;NA;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,25136574246935;0,319038925734744;"ruim";187,431712876532;"ruim"
"p019_omit_q05";1;1;1;0;NA;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,39993836169049;0,321830718978767;"ruim";180,003081915476;"ruim"
"p019_omit_q06";1;1;1;0;2;NA;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,35100046055118;0,3189337231908;"ruim";182,449976972441;"ruim"
"p019_omit_q07";1;1;1;0;2;0;NA;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,35837791045512;0,318107549287143;"ruim";182,081104477244;"ruim"
"p019_omit_q08";1;1;1;0;2;0;0;NA;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,45702179258042;0,317435033264308;"ruim";177,148910370979;"ruim"
"p019_omit_q09";1;1;1;0;2;0;0;1;NA;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,46888854786233;0,316732663356976;"ruim";176,555572606883;"ruim"
"p019_omit_q10";1;1;1;0;2;0;0;1;2;NA;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,52086912301194;0,319372104710748;"ruim";173,956543849403;"ruim"
"p019_omit_q11";1;1;1;0;2;0;0;1;2;1;NA;1;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,47054694275625;0,32387187902271;"ruim";176,472652862187;"ruim"
"p019_omit_q12";1;1;1;0;2;0;0;1;2;1;2;NA;0;0;1;1;0;0;1;1;0;1;0;0;1;-1,35959084424592;0,324070000426967;"ruim";182,020457787704;"ruim"
"p019_omit_q13";1;1;1;0;2;0;0;1;2;1;2;1;NA;0;1;1;0;0;1;1;0;1;0;0;1;-1,34458943774482;0,321326314035396;"ruim";182,770528112759;"ruim"
"p019_omit_q14";1;1;1;0;2;0;0;1;2;1;2;1;0;NA;1;1;0;0;1;1;0;1;0;0;1;-1,30970340870768;0,318997497234412;"ruim";184,514829564616;"ruim"
"p019_omit_q15";1;1;1;0;2;0;0;1;2;1;2;1;0;0;NA;1;0;0;1;1;0;1;0;0;1;-1,43840777792836;0,320526546392802;"ruim";178,079611103582;"ruim"
"p019_omit_q16";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;NA;0;0;1;1;0;1;0;0;1;-1,39771097351092;0,31934021391822;"ruim";180,114451324454;"ruim"
"p019_omit_q17";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;NA;0;1;1;0;1;0;0;1;-1,240692785795;0,320583037408266;"ruim";187,96536071025;"ruim"
"p019_omit_q18";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;NA;1;1;0;1;0;0;1;-1,31000250711164;0,318041301584874;"ruim";184,499874644418;"ruim"
"p019_omit_q19";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;NA;1;0;1;0;0;1;-1,27116342094467;0,326882620001264;"ruim";186,441828952766;"ruim"
"p019_omit_q20";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;NA;0;1;0;0;1;-1,521911438465;0,322246256726574;"ruim";173,90442807675;"ruim"
"p019_omit_q21";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;NA;1;0;0;1;-1,29848636113103;0,321845823957282;"ruim";185,075681943448;"ruim"
"p019_omit_q22";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;NA;0;0;1;-1,42781101087628;0,331862229322766;"ruim";178,609449456186;"ruim"
"p019_omit_q23";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;NA;0;1;-1,30252293911488;0,322823582196184;"ruim";184,873853044256;"ruim"
"p019_omit_q24";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;NA;1;-1,2008225821451;0,323005079669786;"ruim";189,958870892745;"ruim"
"p019_omit_q25";1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;NA;-1,2646950041748;0,3452257421024;"ruim";186,76524979126;"ruim"
"p020_full";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,09938445104936;0,365532717941688;"ruim";195,030777447532;"ruim"
"p020_omit_q01";NA;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,03419563735136;0,37404700365355;"ruim";198,290218132432;"ruim"
"p020_omit_q02";0;NA;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,01666715189795;0,369582953922043;"ruim";199,166642405102;"ruim"
"p020_omit_q03";0;0;NA;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,12211373182752;0,369242295605498;"ruim";193,894313408624;"ruim"
"p020_omit_q04";0;0;1;NA;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-0,93229547722456;0,36494741503326;"boa";203,385226138772;"boa"
"p020_omit_q05";0;0;1;0;NA;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,11917951585385;0,374629780691957;"ruim";194,041024207307;"ruim"
"p020_omit_q06";0;0;1;0;2;NA;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,06081151753867;0,369113796510375;"ruim";196,959424123067;"ruim"
"p020_omit_q07";0;0;1;0;2;0;NA;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,07248799723694;0,368066836935369;"ruim";196,375600138153;"ruim"
"p020_omit_q08";0;0;1;0;2;0;0;NA;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,07475390062748;0,368666924996569;"ruim";196,262304968626;"ruim"
"p020_omit_q09";0;0;1;0;2;0;0;0;NA;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,19116036209998;0,372732668438092;"ruim";190,441981895001;"ruim"
"p020_omit_q10";0;0;1;0;2;0;0;0;1;NA;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,28539348436821;0,375138038898377;"ruim";185,73032578159;"ruim"
"p020_omit_q11";0;0;1;0;2;0;0;0;1;1;NA;2;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,27742896798491;0,370075890690001;"ruim";186,128551600755;"ruim"
"p020_omit_q12";0;0;1;0;2;0;0;0;1;1;3;NA;2;1;0;0;0;1;1;1;2;2;1;0;0;-1,17427109274689;0,375913772348028;"ruim";191,286445362656;"ruim"
"p020_omit_q13";0;0;1;0;2;0;0;0;1;1;3;2;NA;1;0;0;0;1;1;1;2;2;1;0;0;-1,2614576677535;0,368883601611427;"ruim";186,927116612325;"ruim"
"p020_omit_q14";0;0;1;0;2;0;0;0;1;1;3;2;2;NA;0;0;0;1;1;1;2;2;1;0;0;-1,12285378889334;0,368626070300759;"ruim";193,857310555333;"ruim"
"p020_omit_q15";0;0;1;0;2;0;0;0;1;1;3;2;2;1;NA;0;0;1;1;1;2;2;1;0;0;-1,03564231301521;0,371319623830265;"ruim";198,217884349239;"ruim"
"p020_omit_q16";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;NA;0;1;1;1;2;2;1;0;0;-1,01622428032234;0,367927726837461;"ruim";199,188785983883;"ruim"
"p020_omit_q17";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;NA;1;1;1;2;2;1;0;0;-0,915433665334837;0,366133844060648;"boa";204,228316733258;"boa"
"p020_omit_q18";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;NA;1;1;2;2;1;0;0;-1,06555886617098;0,370079647976862;"ruim";196,722056691451;"ruim"
"p020_omit_q19";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;NA;1;2;2;1;0;0;-0,941139404382033;0,374229556804887;"boa";202,943029780898;"boa"
"p020_omit_q20";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;NA;2;2;1;0;0;-1,27977395398587;0,380889800114917;"ruim";186,011302300706;"ruim"
"p020_omit_q21";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;NA;2;1;0;0;-1,24478981904334;0,368640246891389;"ruim";187,760509047833;"ruim"
"p020_omit_q22";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;NA;1;0;0;-1,29251355692123;0,37525766987614;"ruim";185,374322153938;"ruim"
"p020_omit_q23";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;NA;0;0;-1,14700660355794;0,377281699082317;"ruim";192,649669822103;"ruim"
"p020_omit_q24";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;NA;0;-0,859825061648187;0,366700346069629;"boa";207,008746917591;"boa"
"p020_omit_q25";0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;NA;-0,817690790516916;0,366921582048691;"boa";209,115460474154;"boa"
